candidate_id,candidate_party,candidate_last_name,rounded_net_receipts,contributor_state
P00000001,,All candidates,1462.3,US
P00000002,DEM,Democrats,799.4,US
P00000003,REP,Republicans,639.1,US
P00003392,DEM,Clinton,563.8,US
P80001571,REP,Trump,333.1,US
P60007168,DEM,Sanders,228.2,US
P00000001,,All candidates,172.0,NY
P00000002,DEM,Democrats,153.9,NY
P00000001,,All candidates,152.3,CA
P00003392,DEM,Clinton,145.2,NY
P00000002,DEM,Democrats,114.5,CA
P00003392,DEM,Clinton,93.7,CA
P60006111,REP,Cruz,90.2,US
P00000001,,All candidates,75.9,TX
P60005915,REP,Carson,63.6,US
P00000001,,All candidates,58.1,FL
P00000003,REP,Republicans,49.1,TX
P60006723,REP,Rubio,42.1,US
P00000003,REP,Republicans,36.5,CA
P60008059,REP,Bush,34.1,US
P00000003,REP,Republicans,32.2,FL
P00000001,,All candidates,31.4,MA
P00000001,,All candidates,28.6,VA
P00000001,,All candidates,28.4,IL
P00000002,DEM,Democrats,26.4,MA
P00000002,DEM,Democrats,26.3,TX
P00000002,DEM,Democrats,25.5,FL
P00000001,,All candidates,25.2,PA
P00000001,,All candidates,25.0,NJ
P00000001,,All candidates,24.5,MD
P00000001,,All candidates,24.4,WA
P00003392,DEM,Clinton,22.6,TX
P00003392,DEM,Clinton,21.9,FL
P00003392,DEM,Clinton,21.4,MA
P00000001,,All candidates,20.5,DC
P60007168,DEM,Sanders,20.2,CA
P00000001,,All candidates,20.0,OH
P60006111,REP,Cruz,19.8,TX
P00000002,DEM,Democrats,19.7,MD
P00000002,DEM,Democrats,19.7,IL
P60003670,REP,Kasich,18.9,US
P00000002,DEM,Democrats,18.5,WA
P00000002,DEM,Democrats,18.4,DC
P00000002,DEM,Democrats,18.3,VA
P00000001,,All candidates,17.7,GA
P00003392,DEM,Clinton,17.6,DC
P00000003,REP,Republicans,17.5,NY
P00000001,,All candidates,17.1,CO
P00000001,,All candidates,16.2,MI
P00003392,DEM,Clinton,16.2,MD
P00003392,DEM,Clinton,16.2,IL
P00003392,DEM,Clinton,16.0,VA
P00000001,,All candidates,15.7,NC
P80001571,REP,Trump,15.7,TX
P00000002,DEM,Democrats,15.3,PA
P00000002,DEM,Democrats,14.5,NJ
P00000001,,All candidates,14.0,CT
P80001571,REP,Trump,14.0,CA
P00003392,DEM,Clinton,12.8,PA
P00003392,DEM,Clinton,12.8,WA
P00000001,,All candidates,12.8,AZ
P80001571,REP,Trump,12.7,FL
P00003392,DEM,Clinton,12.3,NJ
P40003576,REP,Paul,12.1,US
P60007242,REP,Fiorina,12.1,US
P00000003,REP,Republicans,11.7,OH
P20002671,LIB,Johnson,11.6,US
P00000001,,All candidates,11.2,TN
P00000002,DEM,Democrats,11.0,CO
P00000001,,All candidates,10.6,OR
P20003984,GRE,Stein,10.5,US
P00000003,REP,Republicans,10.4,NJ
P00000001,,All candidates,10.1,MN
P00000003,REP,Republicans,10.1,VA
P00000001,,All candidates,9.9,MO
P00000003,REP,Republicans,9.7,PA
P00000002,DEM,Democrats,9.7,CT
P00000003,REP,Republicans,9.4,GA
P60006046,REP,Walker,9.0,US
P00000002,DEM,Democrats,8.6,MI
P00003392,DEM,Clinton,8.5,CO
P00000003,REP,Republicans,8.5,IL
P00000001,,All candidates,8.5,WI
P60008521,REP,Christie,8.4,US
P00000001,,All candidates,8.4,SC
P00000002,DEM,Democrats,8.4,NC
P60007168,DEM,Sanders,8.3,NY
P00003392,DEM,Clinton,8.2,CT
P00000002,DEM,Democrats,8.2,GA
P00000002,DEM,Democrats,8.2,OH
P00000002,DEM,Democrats,7.9,OR
P00000001,,All candidates,7.7,IN
P00000001,,All candidates,7.5,LA
P00000003,REP,Republicans,7.4,MI
P00000003,REP,Republicans,7.2,NC
P00003392,DEM,Clinton,7.0,GA
P00000002,DEM,Democrats,6.8,MN
P00003392,DEM,Clinton,6.7,OH
P00003392,DEM,Clinton,6.7,NC
P00000001,,All candidates,6.6,NV
P00000003,REP,Republicans,6.6,AZ
P60008059,REP,Bush,6.6,FL
P00000001,,All candidates,6.5,OK
P00003392,DEM,Clinton,6.5,MI
P00000003,REP,Republicans,6.5,TN
P00000001,,All candidates,6.4,AL
P00000002,DEM,Democrats,6.0,AZ
P00000003,REP,Republicans,5.9,CO
P80001571,REP,Trump,5.8,NY
P60006111,REP,Cruz,5.7,CA
P60007671,DEM,O'Malley,5.7,US
P60007697,REP,Graham,5.7,US
P60007168,DEM,Sanders,5.6,WA
P00000003,REP,Republicans,5.6,SC
P00000003,REP,Republicans,5.6,WA
P60006723,REP,Rubio,5.5,FL
P00000001,,All candidates,5.4,NM
P00000002,DEM,Democrats,5.2,MO
P00003392,DEM,Clinton,5.2,MN
P00000003,REP,Republicans,5.1,LA
P00000001,,All candidates,5.1,AR
P80001571,REP,Trump,5.0,GA
P00000001,,All candidates,5.0,KY
P60006723,REP,Rubio,4.8,CA
P00000001,,All candidates,4.8,IA
P00003392,DEM,Clinton,4.8,OR
P60007168,DEM,Sanders,4.7,MA
P00000003,REP,Republicans,4.7,MA
P00000003,REP,Republicans,4.6,MD
P00000002,DEM,Democrats,4.6,TN
P00000003,REP,Republicans,4.6,MO
P60003670,REP,Kasich,4.5,OH
P00003392,DEM,Clinton,4.3,MO
P80003478,REP,Huckabee,4.3,US
P00003392,DEM,Clinton,4.3,AZ
P00000003,REP,Republicans,4.3,IN
P00000003,REP,Republicans,4.2,WI
P00000003,REP,Republicans,4.2,CT
P80001571,REP,Trump,4.2,PA
P00000003,REP,Republicans,4.2,AL
P00000002,DEM,Democrats,4.1,WI
P00000001,,All candidates,4.1,NH
P00000001,,All candidates,4.1,KS
P80001571,REP,Trump,4.0,OH
P00000001,,All candidates,4.0,UT
P00000003,REP,Republicans,4.0,OK
P60008521,REP,Christie,3.8,NJ
P80001571,REP,Trump,3.8,VA
P00003392,DEM,Clinton,3.7,TN
P00000001,,All candidates,3.7,VT
P00000002,DEM,Democrats,3.7,NM
P60008059,REP,Bush,3.7,TX
P60008059,REP,Bush,3.6,NY
P00000003,REP,Republicans,3.5,NV
P60007168,DEM,Sanders,3.5,TX
P80001571,REP,Trump,3.5,IL
P80001571,REP,Trump,3.5,NC
P60007168,DEM,Sanders,3.4,FL
P00000002,DEM,Democrats,3.4,IN
P60007168,DEM,Sanders,3.4,IL
P00000002,DEM,Democrats,3.4,VT
P60008059,REP,Bush,3.3,CA
P00000001,,All candidates,3.3,ME
P00000003,REP,Republicans,3.3,MN
P80001571,REP,Trump,3.2,AZ
P00000001,,All candidates,3.1,MS
P60007168,DEM,Sanders,3.1,OR
P60005915,REP,Carson,3.0,TX
P00000002,DEM,Democrats,3.0,NV
P80001571,REP,Trump,3.0,NJ
P80001571,REP,Trump,3.0,MI
P60005915,REP,Carson,2.9,CA
P60006723,REP,Rubio,2.9,TX
P60006111,REP,Cruz,2.8,FL
P00000002,DEM,Democrats,2.8,SC
P80001571,REP,Trump,2.8,TN
P00003392,DEM,Clinton,2.8,WI
P00000002,DEM,Democrats,2.7,AR
P00000002,DEM,Democrats,2.7,NH
P00000003,REP,Republicans,2.6,KY
P80001571,REP,Trump,2.6,CO
P00000001,,All candidates,2.6,RI
P00003392,DEM,Clinton,2.6,NM
P00000003,REP,Republicans,2.6,OR
P80001571,REP,Trump,2.6,WA
P60007168,DEM,Sanders,2.6,VT
P00000001,,All candidates,2.5,HI
P00003392,DEM,Clinton,2.5,IN
P00000002,DEM,Democrats,2.5,OK
P00000002,DEM,Democrats,2.5,ME
P00000001,,All candidates,2.5,NE
P00000002,DEM,Democrats,2.4,IA
P00003392,DEM,Clinton,2.4,AR
P60007168,DEM,Sanders,2.4,PA
P60006723,REP,Rubio,2.4,NY
P00000001,,All candidates,2.4,ID
P60007168,DEM,Sanders,2.4,CO
P00000003,REP,Republicans,2.4,AR
P00000002,DEM,Democrats,2.3,LA
P00003392,DEM,Clinton,2.3,NV
P00000003,REP,Republicans,2.3,IA
P00000002,DEM,Democrats,2.3,KY
P00000003,REP,Republicans,2.3,MS
P00003392,DEM,Clinton,2.3,SC
P00000003,REP,Republicans,2.2,KS
P00000002,DEM,Democrats,2.2,AL
P00000002,DEM,Democrats,2.1,RI
P80001571,REP,Trump,2.1,IN
P00000001,,All candidates,2.1,MT
P00003392,DEM,Clinton,2.1,OK
P60007168,DEM,Sanders,2.1,NJ
P80001571,REP,Trump,2.0,LA
P60007168,DEM,Sanders,2.0,MI
P00000003,REP,Republicans,2.0,UT
P00000003,REP,Republicans,2.0,DC
P60007168,DEM,Sanders,2.0,VA
P00003392,DEM,Clinton,2.0,LA
P60007168,DEM,Sanders,2.0,MD
P80001571,REP,Trump,2.0,AL
P80001571,REP,Trump,2.0,OK
P80001571,REP,Trump,1.9,MA
P20002721,REP,Santorum,1.9,US
P00003392,DEM,Clinton,1.9,AL
P80001571,REP,Trump,1.8,SC
P60005915,REP,Carson,1.8,FL
P80001571,REP,Trump,1.8,MO
P80001571,REP,Trump,1.8,MD
P00000002,DEM,Democrats,1.8,UT
P00000001,,All candidates,1.8,WV
P00000002,DEM,Democrats,1.8,KS
P80001571,REP,Trump,1.8,NV
P00000001,,All candidates,1.8,AK
P00000002,DEM,Democrats,1.8,HI
P00003392,DEM,Clinton,1.7,IA
P60007168,DEM,Sanders,1.7,NC
P00003392,DEM,Clinton,1.7,RI
P60007168,DEM,Sanders,1.7,AZ
P00003392,DEM,Clinton,1.7,KY
P00000001,,All candidates,1.7,WY
P00003392,DEM,Clinton,1.7,ME
P60006111,REP,Cruz,1.6,NY
P60022654,IND,McMullin,1.6,US
P00000003,REP,Republicans,1.6,NM
P00003392,DEM,Clinton,1.6,NH
P60007168,DEM,Sanders,1.6,MN
P00000001,,All candidates,1.5,DE
P60007671,DEM,O'Malley,1.5,MD
P60003670,REP,Kasich,1.5,CA
P80001571,REP,Trump,1.5,WI
P60007242,REP,Fiorina,1.5,CA
P60007697,REP,Graham,1.4,SC
P60008398,REP,Jindal,1.4,US
P60007168,DEM,Sanders,1.4,OH
P80001571,REP,Trump,1.4,MN
P00000003,REP,Republicans,1.4,ID
P80001571,REP,Trump,1.4,KY
P00000003,REP,Republicans,1.4,NH
P60007168,DEM,Sanders,1.4,CT
P60008059,REP,Bush,1.4,VA
P60006111,REP,Cruz,1.4,VA
P80001571,REP,Trump,1.4,MS
P60006046,REP,Walker,1.3,WI
P60007168,DEM,Sanders,1.3,WI
P60006111,REP,Cruz,1.3,PA
P00003392,DEM,Clinton,1.3,KS
P20003281,REP,Perry,1.3,US
P00000003,REP,Republicans,1.3,NE
P60006111,REP,Cruz,1.3,OH
P00003392,DEM,Clinton,1.3,UT
P60006111,REP,Cruz,1.2,IL
P00000001,,All candidates,1.2,SD
P00000003,REP,Republicans,1.2,MT
P60006111,REP,Cruz,1.2,GA
P00000002,DEM,Democrats,1.2,NE
P60006111,REP,Cruz,1.1,WA
P80001571,REP,Trump,1.1,CT
P80001571,REP,Trump,1.1,OR
P00003392,DEM,Clinton,1.1,HI
P60007168,DEM,Sanders,1.1,GA
P60007168,DEM,Sanders,1.1,NM
P60006723,REP,Rubio,1.1,VA
P60008059,REP,Bush,1.1,CT
P00000003,REP,Republicans,1.1,WY
P60005915,REP,Carson,1.1,NC
P60007168,DEM,Sanders,1.1,NH
P80001571,REP,Trump,1.0,KS
P60009685,DEM,Lessig,1.0,US
P60006111,REP,Cruz,1.0,CO
P60006111,REP,Cruz,1.0,TN
P80001571,REP,Trump,1.0,IA
P60008059,REP,Bush,1.0,NJ
P00000001,,All candidates,1.0,PR
P00000002,DEM,Democrats,1.0,DE
P60008059,REP,Bush,1.0,MI
P60006723,REP,Rubio,1.0,IL
P60005915,REP,Carson,1.0,MI
P00000002,DEM,Democrats,1.0,AK
P60006111,REP,Cruz,1.0,AZ
P60006111,REP,Cruz,0.9,NC
P60008398,REP,Jindal,0.9,LA
P60006111,REP,Cruz,0.9,MI
P00000003,REP,Republicans,0.9,WV
P00000002,DEM,Democrats,0.9,ID
P60006111,REP,Cruz,0.9,MO
P00003392,DEM,Clinton,0.9,NE
P60006723,REP,Rubio,0.9,PA
P60007168,DEM,Sanders,0.9,MO
P00000001,,All candidates,0.9,ND
P00000002,DEM,Democrats,0.9,WV
P60005915,REP,Carson,0.9,PA
P80001571,REP,Trump,0.9,AR
P00000002,DEM,Democrats,0.9,MT
P60005915,REP,Carson,0.9,VA
P60003670,REP,Kasich,0.9,NY
P60008521,REP,Christie,0.9,NY
P60006111,REP,Cruz,0.9,NJ
P60007168,DEM,Sanders,0.9,IN
P60005915,REP,Carson,0.8,GA
P60005915,REP,Carson,0.8,TN
P60007168,DEM,Sanders,0.8,ME
P00003392,DEM,Clinton,0.8,VT
P20003984,GRE,Stein,0.8,CA
P00003392,DEM,Clinton,0.8,DE
P60007168,DEM,Sanders,0.8,TN
P80001571,REP,Trump,0.8,NM
P60008059,REP,Bush,0.8,GA
P60006723,REP,Rubio,0.8,OH
P60006723,REP,Rubio,0.8,AZ
P00000003,REP,Republicans,0.8,AK
P60008059,REP,Bush,0.8,DC
P60006111,REP,Cruz,0.8,OK
P60006723,REP,Rubio,0.8,GA
P60008885,DEM,Webb,0.8,US
P40003576,REP,Paul,0.8,CA
P00000002,DEM,Democrats,0.8,PR
P60003670,REP,Kasich,0.8,FL
P60008059,REP,Bush,0.8,TN
P00000002,DEM,Democrats,0.8,MS
P20003281,REP,Perry,0.7,TX
P00000003,REP,Republicans,0.7,ME
P80001571,REP,Trump,0.7,UT
P60006723,REP,Rubio,0.7,MI
P00000003,REP,Republicans,0.7,HI
P60006111,REP,Cruz,0.7,IN
P60005915,REP,Carson,0.7,OH
P60005915,REP,Carson,0.7,WA
P60005915,REP,Carson,0.7,CO
P00000003,REP,Republicans,0.7,SD
P60006111,REP,Cruz,0.7,LA
P60007168,DEM,Sanders,0.7,IA
P60006111,REP,Cruz,0.7,AL
P40003576,REP,Paul,0.7,TX
P60007168,DEM,Sanders,0.7,NV
P60006723,REP,Rubio,0.7,MA
P80001571,REP,Trump,0.7,NE
P00003392,DEM,Clinton,0.7,PR
P60006111,REP,Cruz,0.7,SC
P60005915,REP,Carson,0.7,AZ
P60008059,REP,Bush,0.6,IL
P60005915,REP,Carson,0.6,IL
P60007168,DEM,Sanders,0.6,DC
P60005915,REP,Carson,0.6,NY
P60006723,REP,Rubio,0.6,CO
P00003392,DEM,Clinton,0.6,WV
P60007242,REP,Fiorina,0.6,TX
P60006723,REP,Rubio,0.6,NJ
P60007168,DEM,Sanders,0.6,HI
P00003392,DEM,Clinton,0.6,MS
P60005915,REP,Carson,0.6,MO
P60003670,REP,Kasich,0.6,PA
P60006111,REP,Cruz,0.6,MD
P00003392,DEM,Clinton,0.6,ID
P60005915,REP,Carson,0.6,MD
P80001571,REP,Trump,0.6,ID
P00000003,REP,Republicans,0.6,DE
P60005915,REP,Carson,0.6,AL
P00000002,DEM,Democrats,0.6,WY
P00000003,REP,Republicans,0.6,ND
P60006111,REP,Cruz,0.6,OR
P60006111,REP,Cruz,0.6,UT
P00003392,DEM,Clinton,0.5,MT
P60006111,REP,Cruz,0.5,MN
P60003670,REP,Kasich,0.5,IL
P60007168,DEM,Sanders,0.5,UT
P00003392,DEM,Clinton,0.5,AK
P80001571,REP,Trump,0.5,WV
P60006723,REP,Rubio,0.5,CT
P60007572,REP,Pataki,0.5,US
P60006723,REP,Rubio,0.5,SC
P60003670,REP,Kasich,0.5,VA
P00000002,DEM,Democrats,0.5,SD
P60007168,DEM,Sanders,0.5,KY
P80003478,REP,Huckabee,0.5,AR
P60003670,REP,Kasich,0.5,TX
P60006046,REP,Walker,0.5,CA
P60005915,REP,Carson,0.5,IN
P20002671,LIB,Johnson,0.5,CA
P80001571,REP,Trump,0.5,NH
P60005915,REP,Carson,0.5,SC
P60006111,REP,Cruz,0.5,KS
P80001571,REP,Trump,0.5,MT
P60007168,DEM,Sanders,0.5,SC
P60008059,REP,Bush,0.5,MD
P60008059,REP,Bush,0.5,NC
P60006723,REP,Rubio,0.5,NC
P60006111,REP,Cruz,0.5,NV
P60007168,DEM,Sanders,0.5,KS
P00003392,DEM,Clinton,0.5,WY
P60008521,REP,Christie,0.5,CA
P60008059,REP,Bush,0.5,PA
P60007168,DEM,Sanders,0.5,OK
P60006111,REP,Cruz,0.5,IA
P00000003,REP,Republicans,0.4,RI
P60006111,REP,Cruz,0.4,MA
P60006723,REP,Rubio,0.4,AL
P80001571,REP,Trump,0.4,WY
P60006111,REP,Cruz,0.4,WI
P60005915,REP,Carson,0.4,OK
P60007242,REP,Fiorina,0.4,FL
P60006723,REP,Rubio,0.4,DC
P60003670,REP,Kasich,0.4,MI
P60007168,DEM,Sanders,0.4,AK
P60005915,REP,Carson,0.4,MN
P60008521,REP,Christie,0.4,PA
P80001571,REP,Trump,0.4,AK
P60007697,REP,Graham,0.4,CA
P60006111,REP,Cruz,0.4,NM
P60008059,REP,Bush,0.4,LA
P60008059,REP,Bush,0.4,MA
P40003576,REP,Paul,0.4,FL
P60006723,REP,Rubio,0.4,WA
P00003392,DEM,Clinton,0.4,SD
P60006111,REP,Cruz,0.4,AR
P60007168,DEM,Sanders,0.4,RI
P60006046,REP,Walker,0.4,TX
P60005915,REP,Carson,0.4,NJ
P60006723,REP,Rubio,0.4,MD
P60003670,REP,Kasich,0.4,MA
P80003379,REP,Gilmore,0.4,US
P40003576,REP,Paul,0.4,KY
P60006723,REP,Rubio,0.4,MO
P60005915,REP,Carson,0.4,OR
P60003670,REP,Kasich,0.4,CT
P60007168,DEM,Sanders,0.4,LA
P60006723,REP,Rubio,0.4,NV
P60006046,REP,Walker,0.4,IL
P60007697,REP,Graham,0.4,NY
P60007242,REP,Fiorina,0.4,NY
P60008059,REP,Bush,0.3,IN
P60005915,REP,Carson,0.3,KS
P80001571,REP,Trump,0.3,HI
P60006723,REP,Rubio,0.3,TN
P60006723,REP,Rubio,0.3,LA
P60006111,REP,Cruz,0.3,ID
P80001571,REP,Trump,0.3,SD
P60005915,REP,Carson,0.3,WI
P60008059,REP,Bush,0.3,AZ
P60006111,REP,Cruz,0.3,CT
P20002671,LIB,Johnson,0.3,TX
P60007168,DEM,Sanders,0.3,ID
P60005915,REP,Carson,0.3,LA
P00000002,DEM,Democrats,0.3,ND
P60007168,DEM,Sanders,0.3,MT
P60007242,REP,Fiorina,0.3,PA
P60007572,REP,Pataki,0.3,NY
P60008059,REP,Bush,0.3,SC
P80003478,REP,Huckabee,0.3,TX
P60008521,REP,Christie,0.3,FL
P80001571,REP,Trump,0.3,ND
P80001571,REP,Trump,0.3,DE
P60006723,REP,Rubio,0.3,OK
P60006046,REP,Walker,0.3,FL
P60007671,DEM,O'Malley,0.3,CA
P60008059,REP,Bush,0.3,MO
P00000003,REP,Republicans,0.3,VT
P60005915,REP,Carson,0.3,IA
P60007168,DEM,Sanders,0.3,AL
P60006111,REP,Cruz,0.3,KY
P20002721,REP,Santorum,0.3,TX
P60005915,REP,Carson,0.3,NV
P60006111,REP,Cruz,0.3,MS
P60007242,REP,Fiorina,0.3,VA
P20003984,GRE,Stein,0.3,NY
P60003670,REP,Kasich,0.3,NJ
P60008059,REP,Bush,0.3,CO
P60007168,DEM,Sanders,0.3,AR
P60008521,REP,Christie,0.3,TX
P60008059,REP,Bush,0.3,AL
P80001571,REP,Trump,0.3,ME
P60005915,REP,Carson,0.3,MA
P60003670,REP,Kasich,0.3,MD
P60007168,DEM,Sanders,0.3,NE
P60008059,REP,Bush,0.3,NV
P60007671,DEM,O'Malley,0.3,NY
P60006723,REP,Rubio,0.3,WI
P40003576,REP,Paul,0.3,NY
P60006046,REP,Walker,0.3,NY
P60008521,REP,Christie,0.3,CT
P00000003,REP,Republicans,0.2,XX
P00000001,,All candidates,0.2,XX
P60006723,REP,Rubio,0.2,IN
P20002671,LIB,Johnson,0.2,NY
P60008059,REP,Bush,0.2,WA
P60008521,REP,Christie,0.2,MD
P80001571,REP,Trump,0.2,DC
P60007168,DEM,Sanders,0.2,WV
P60008059,REP,Bush,0.2,OH
P80003478,REP,Huckabee,0.2,CA
P60006723,REP,Rubio,0.2,MN
P20002671,LIB,Johnson,0.2,FL
P00003392,DEM,Clinton,0.2,ND
P60006111,REP,Cruz,0.2,MT
P60006111,REP,Cruz,0.2,NE
P60005915,REP,Carson,0.2,ID
P60007242,REP,Fiorina,0.2,CO
P80001571,REP,Trump,0.2,RI
P60007671,DEM,O'Malley,0.2,MA
P60006111,REP,Cruz,0.2,NH
P60008059,REP,Bush,0.2,MN
P60006111,REP,Cruz,0.2,WV
P60008059,REP,Bush,0.2,OK
P00000001,,All candidates,0.2,AE
P20003281,REP,Perry,0.2,CA
P60005915,REP,Carson,0.2,KY
P60005915,REP,Carson,0.2,MT
P60003670,REP,Kasich,0.2,TN
P00000003,REP,Republicans,0.2,PR
P60008059,REP,Bush,0.2,MS
P40003576,REP,Paul,0.2,MI
P20002721,REP,Santorum,0.2,PA
P40003576,REP,Paul,0.2,IL
P60008521,REP,Christie,0.2,VA
P00000001,,All candidates,0.2,VI
P80003478,REP,Huckabee,0.2,TN
P60008059,REP,Bush,0.2,OR
P60006111,REP,Cruz,0.2,WY
P60007242,REP,Fiorina,0.2,AZ
P60005915,REP,Carson,0.2,NE
P60009685,DEM,Lessig,0.2,CA
P60003670,REP,Kasich,0.2,GA
