candidate_id,candidate_party,candidate_last_name,rounded_net_receipts,contributor_state
P60005915,REP,Carson,0.2,WY
P60005915,REP,Carson,0.2,AR
P60006723,REP,Rubio,0.2,IA
P60005915,REP,Carson,0.2,NM
P60003670,REP,Kasich,0.2,DC
P60005915,REP,Carson,0.2,MS
P40003576,REP,Paul,0.2,VA
P60006723,REP,Rubio,0.2,UT
P60008059,REP,Bush,0.2,UT
P20003984,GRE,Stein,0.2,WA
P60005915,REP,Carson,0.2,UT
P80003478,REP,Huckabee,0.2,FL
P00000002,DEM,Democrats,0.2,AE
P60007697,REP,Graham,0.2,FL
P60007242,REP,Fiorina,0.2,GA
P60007671,DEM,O'Malley,0.2,FL
P60005915,REP,Carson,0.2,CT
P60007671,DEM,O'Malley,0.2,VA
P00000002,DEM,Democrats,0.2,VI
P60008521,REP,Christie,0.2,IL
P40003576,REP,Paul,0.2,AZ
P60006723,REP,Rubio,0.2,MT
P60006046,REP,Walker,0.2,VA
P60008521,REP,Christie,0.2,MA
P60006723,REP,Rubio,0.2,KS
P60007697,REP,Graham,0.2,NC
P20002671,LIB,Johnson,0.2,MA
P60007671,DEM,O'Malley,0.2,TX
P60007168,DEM,Sanders,0.2,DE
P60007697,REP,Graham,0.2,TX
P40003576,REP,Paul,0.1,WA
P60003670,REP,Kasich,0.1,NC
P60006111,REP,Cruz,0.1,AK
P60008059,REP,Bush,0.1,AR
P60003670,REP,Kasich,0.1,IN
P80003478,REP,Huckabee,0.1,NY
P20002671,LIB,Johnson,0.1,VA
P60007242,REP,Fiorina,0.1,IL
P40003576,REP,Paul,0.1,NV
P00003392,DEM,Clinton,0.1,VI
P60007697,REP,Graham,0.1,MA
P20002671,LIB,Johnson,0.1,WA
P40003576,REP,Paul,0.1,PA
P60006723,REP,Rubio,0.1,NH
P00000003,REP,Republicans,0.1,FF
P00000001,,All candidates,0.1,FF
P60006723,REP,Rubio,0.1,XX
P60003670,REP,Kasich,0.1,CO
P00000001,,All candidates,0.1,AP
P60003670,REP,Kasich,0.1,WA
P60008059,REP,Bush,0.1,ME
P60007671,DEM,O'Malley,0.1,DC
P60007242,REP,Fiorina,0.1,WA
P60006111,REP,Cruz,0.1,HI
P20002671,LIB,Johnson,0.1,CO
P20003984,GRE,Stein,0.1,MA
P60005915,REP,Carson,0.1,AK
P60005915,REP,Carson,0.1,SD
P60007671,DEM,O'Malley,0.1,IL
P60006111,REP,Cruz,0.1,SD
P60022654,IND,McMullin,0.1,UT
P60006046,REP,Walker,0.1,PA
P60003670,REP,Kasich,0.1,MN
P60006723,REP,Rubio,0.1,KY
P60006723,REP,Rubio,0.1,ID
P60007168,DEM,Sanders,0.1,MS
P40003576,REP,Paul,0.1,GA
P40003576,REP,Paul,0.1,NC
P60006723,REP,Rubio,0.1,OR
P60008059,REP,Bush,0.1,WI
P60003670,REP,Kasich,0.1,NH
P40003576,REP,Paul,0.1,TN
P60007242,REP,Fiorina,0.1,OK
P60007242,REP,Fiorina,0.1,MA
P60003670,REP,Kasich,0.1,AZ
P60007168,DEM,Sanders,0.1,SD
P60006046,REP,Walker,0.1,GA
P20003984,GRE,Stein,0.1,IL
P60007242,REP,Fiorina,0.1,NC
P20002671,LIB,Johnson,0.1,IL
P60006111,REP,Cruz,0.1,DC
P60007671,DEM,O'Malley,0.1,KY
P00003392,DEM,Clinton,0.1,AE
P40003576,REP,Paul,0.1,OH
P60006046,REP,Walker,0.1,CT
P60007168,DEM,Sanders,0.1,WY
P00000002,DEM,Democrats,0.1,AP
P60007671,DEM,O'Malley,0.1,PA
P60006111,REP,Cruz,0.1,ND
P60008059,REP,Bush,0.1,FF
P40003576,REP,Paul,0.1,NJ
P40003576,REP,Paul,0.1,DC
P60005915,REP,Carson,0.1,NH
P20002671,LIB,Johnson,0.1,NM
P60007242,REP,Fiorina,0.1,MI
P40003576,REP,Paul,0.1,MO
P40003576,REP,Paul,0.1,CO
P60006111,REP,Cruz,0.1,ME
P20002671,LIB,Johnson,0.1,GA
P60003670,REP,Kasich,0.1,MO
P60009685,DEM,Lessig,0.1,MA
P20003984,GRE,Stein,0.1,FL
P60006111,REP,Cruz,0.1,DE
P00000003,REP,Republicans,0.1,ZZ
P80001571,REP,Trump,0.1,VT
P60003670,REP,Kasich,0.1,SC
P60006046,REP,Walker,0.1,NC
P80003478,REP,Huckabee,0.1,MO
P60005915,REP,Carson,0.1,HI
P60007697,REP,Graham,0.1,CT
P60007697,REP,Graham,0.1,VA
P20003984,GRE,Stein,0.1,TX
P60008885,DEM,Webb,0.1,VA
P60006046,REP,Walker,0.1,MO
P60007242,REP,Fiorina,0.1,UT
P60008059,REP,Bush,0.1,NH
P20002671,LIB,Johnson,0.1,PA
P60007168,DEM,Sanders,0.1,ND
P60006046,REP,Walker,0.1,MN
P60007242,REP,Fiorina,0.1,NJ
P80001571,REP,Trump,0.1,ZZ
P60003670,REP,Kasich,0.1,MS
P60008059,REP,Bush,0.1,PR
P60007697,REP,Graham,0.1,IL
P60003670,REP,Kasich,0.1,WI
P60005915,REP,Carson,0.1,WV
P40003576,REP,Paul,0.1,MA
P60003670,REP,Kasich,0.1,KY
P60007242,REP,Fiorina,0.1,CT
P60007242,REP,Fiorina,0.1,WI
P80003478,REP,Huckabee,0.1,AL
P60007242,REP,Fiorina,0.1,OH
P60003670,REP,Kasich,0.1,LA
P40003576,REP,Paul,0.1,MN
P60006046,REP,Walker,0.1,MI
P60006723,REP,Rubio,0.1,PR
P20002671,LIB,Johnson,0.1,AZ
P60008521,REP,Christie,0.1,MO
P60006723,REP,Rubio,0.1,VT
P20002671,LIB,Johnson,0.1,NC
P20002671,LIB,Johnson,0.1,MI
P80003478,REP,Huckabee,0.1,NC
P60006723,REP,Rubio,0.1,WY
P60007242,REP,Fiorina,0.1,MD
P60007242,REP,Fiorina,0.1,TN
P60008885,DEM,Webb,0.1,CA
P60007242,REP,Fiorina,0.1,LA
P60006046,REP,Walker,0.1,NJ
P20003984,GRE,Stein,0.1,OR
P40003576,REP,Paul,0.1,IA
P20002671,LIB,Johnson,0.1,NJ
P40003576,REP,Paul,0.1,SC
P60007242,REP,Fiorina,0.1,SC
P60007697,REP,Graham,0.1,NJ
P20002671,LIB,Johnson,0.1,MD
P60008059,REP,Bush,0.1,KY
P40003576,REP,Paul,0.1,OK
P60006046,REP,Walker,0.1,TN
P60008521,REP,Christie,0.1,IA
P40003576,REP,Paul,0.1,IN
P60007242,REP,Fiorina,0.1,NV
P60008059,REP,Bush,0.1,IA
P60007242,REP,Fiorina,0.1,ME
P60008059,REP,Bush,0.1,KS
P20003984,GRE,Stein,0.1,MD
P60005915,REP,Carson,0.1,ME
P20002671,LIB,Johnson,0.1,CT
P60005915,REP,Carson,0.1,ND
P60007697,REP,Graham,0.1,AR
P60007671,DEM,O'Malley,0.1,CO
P20003984,GRE,Stein,0.1,VA
P20002671,LIB,Johnson,0.1,OH
P40003576,REP,Paul,0.1,WI
P60006723,REP,Rubio,0.1,AR
P60009685,DEM,Lessig,0.1,NY
P00003392,DEM,Clinton,0.1,AP
P20002721,REP,Santorum,0.1,FL
P60008521,REP,Christie,0.1,CO
P60007697,REP,Graham,0.1,GA
P80003478,REP,Huckabee,0.1,LA
P40003576,REP,Paul,0.1,MD
P60006723,REP,Rubio,0.1,NM
P40003576,REP,Paul,0.1,LA
P80003478,REP,Huckabee,0.1,AZ
P60007242,REP,Fiorina,0.1,NH
P20002721,REP,Santorum,0.1,VA
P40003576,REP,Paul,0.1,CT
P60003670,REP,Kasich,0.1,IA
P40003576,REP,Paul,0.1,OR
P60005915,REP,Carson,0.1,DE
P20002671,LIB,Johnson,0.1,NV
P60007671,DEM,O'Malley,0.1,PR
P60003670,REP,Kasich,0.1,UT
P60006111,REP,Cruz,0.1,RI
P60006046,REP,Walker,0.1,WA
P60006723,REP,Rubio,0.1,HI
P80003478,REP,Huckabee,0.1,GA
P20002671,LIB,Johnson,0.1,TN
P20003984,GRE,Stein,0.1,PA
P60008521,REP,Christie,0.1,AZ
P00000001,,All candidates,0.1,GU
P60003670,REP,Kasich,0.1,OR
P60006046,REP,Walker,0.1,MA
P40003576,REP,Paul,0.1,UT
P60007671,DEM,O'Malley,0.1,CT
P40003576,REP,Paul,0.1,AL
P20003984,GRE,Stein,0.1,MI
P60006046,REP,Walker,0.1,AL
P60007572,REP,Pataki,0.1,NJ
P60007168,DEM,Sanders,0.1,AE
P60003670,REP,Kasich,0.1,AL
P60007671,DEM,O'Malley,0.1,TN
P80003379,REP,Gilmore,0.1,VA
P20003984,GRE,Stein,0.1,CO
P60007168,DEM,Sanders,0.1,PR
P20003984,GRE,Stein,0.1,NJ
P60006046,REP,Walker,0.1,AZ
P60007671,DEM,O'Malley,0.1,NJ
P40003576,REP,Paul,0.1,NH
P60006046,REP,Walker,0.1,CO
P20002671,LIB,Johnson,0.1,MN
P20003984,GRE,Stein,0.1,MN
P60006723,REP,Rubio,0.1,SD
P60022654,IND,McMullin,0.1,CA
P40003576,REP,Paul,0.0,WY
P60006723,REP,Rubio,0.0,MS
P20002721,REP,Santorum,0.0,LA
P40003576,REP,Paul,0.0,MS
P60022654,IND,McMullin,0.0,VA
P60008059,REP,Bush,0.0,RI
P60007242,REP,Fiorina,0.0,MN
P40003576,REP,Paul,0.0,ID
P60007242,REP,Fiorina,0.0,IA
P60003670,REP,Kasich,0.0,NV
P60006046,REP,Walker,0.0,OH
P00000001,,All candidates,0.0,ON
P60003670,REP,Kasich,0.0,RI
P60008398,REP,Jindal,0.0,TX
P60008521,REP,Christie,0.0,DC
P20003984,GRE,Stein,0.0,NC
P60006046,REP,Walker,0.0,MD
P00000002,DEM,Democrats,0.0,ON
P60008521,REP,Christie,0.0,TN
P20003281,REP,Perry,0.0,FL
P60006111,REP,Cruz,0.0,VT
P20002721,REP,Santorum,0.0,SC
P20003984,GRE,Stein,0.0,AZ
P60006046,REP,Walker,0.0,IN
P60007242,REP,Fiorina,0.0,MO
P00003392,DEM,Clinton,0.0,ON
P60006723,REP,Rubio,0.0,NE
P60003670,REP,Kasich,0.0,KS
P00000001,,All candidates,0.0,AA
P60006046,REP,Walker,0.0,NV
P60007697,REP,Graham,0.0,PA
P60008521,REP,Christie,0.0,NH
P60008521,REP,Christie,0.0,MN
P60007697,REP,Graham,0.0,CO
P40003576,REP,Paul,0.0,NM
P60003670,REP,Kasich,0.0,OK
P20002671,LIB,Johnson,0.0,SC
P60006046,REP,Walker,0.0,OK
P20003984,GRE,Stein,0.0,WI
P00000002,DEM,Democrats,0.0,AA
P60006046,REP,Walker,0.0,NH
P20003984,GRE,Stein,0.0,CT
P60007168,DEM,Sanders,0.0,AP
P60007242,REP,Fiorina,0.0,IN
P60022654,IND,McMullin,0.0,TX
P20002671,LIB,Johnson,0.0,MO
P60008059,REP,Bush,0.0,NE
P20002671,LIB,Johnson,0.0,DC
P20002721,REP,Santorum,0.0,CA
P20003984,GRE,Stein,0.0,GA
P20002671,LIB,Johnson,0.0,NH
P60007671,DEM,O'Malley,0.0,NH
P20002671,LIB,Johnson,0.0,IN
P60007242,REP,Fiorina,0.0,NM
P00000003,REP,Republicans,0.0,AE
P60006111,REP,Cruz,0.0,XX
P60008521,REP,Christie,0.0,XX
P60008885,DEM,Webb,0.0,NY
P60003670,REP,Kasich,0.0,WV
P60008521,REP,Christie,0.0,GA
P20002671,LIB,Johnson,0.0,HI
P60006046,REP,Walker,0.0,DC
P60007242,REP,Fiorina,0.0,OR
P20003984,GRE,Stein,0.0,OH
P60005915,REP,Carson,0.0,VT
P60008059,REP,Bush,0.0,MT
P20002721,REP,Santorum,0.0,TN
P60003670,REP,Kasich,0.0,WY
P60003670,REP,Kasich,0.0,NM
P60007671,DEM,O'Malley,0.0,IA
P40003576,REP,Paul,0.0,KS
P60006723,REP,Rubio,0.0,ME
P60006046,REP,Walker,0.0,IA
P60008059,REP,Bush,0.0,ID
P20002671,LIB,Johnson,0.0,OR
P60008398,REP,Jindal,0.0,NY
P60008398,REP,Jindal,0.0,FL
P60008398,REP,Jindal,0.0,WI
P60007242,REP,Fiorina,0.0,KS
P60005915,REP,Carson,0.0,DC
P20002671,LIB,Johnson,0.0,UT
P20002671,LIB,Johnson,0.0,WI
P60007671,DEM,O'Malley,0.0,RI
P60007242,REP,Fiorina,0.0,AL
P80003478,REP,Huckabee,0.0,PA
P60008885,DEM,Webb,0.0,TX
P60007242,REP,Fiorina,0.0,ID
P00000002,DEM,Democrats,0.0,GU
P60007572,REP,Pataki,0.0,CA
P60007697,REP,Graham,0.0,MD
P60022654,IND,McMullin,0.0,MI
P60022654,IND,McMullin,0.0,NY
P60022654,IND,McMullin,0.0,WA
P60005915,REP,Carson,0.0,XX
P60006723,REP,Rubio,0.0,AK
P20003984,GRE,Stein,0.0,TN
P00000003,REP,Republicans,0.0,VI
P60007697,REP,Graham,0.0,MI
P60007242,REP,Fiorina,0.0,NE
P20003984,GRE,Stein,0.0,MO
P60007697,REP,Graham,0.0,DC
P60003670,REP,Kasich,0.0,MT
P00003392,DEM,Clinton,0.0,AA
P60007671,DEM,O'Malley,0.0,MI
P60008059,REP,Bush,0.0,WY
P20002721,REP,Santorum,0.0,NY
P60006046,REP,Walker,0.0,AR
P60007671,DEM,O'Malley,0.0,MN
P40003576,REP,Paul,0.0,HI
P60007242,REP,Fiorina,0.0,MS
P80003478,REP,Huckabee,0.0,IA
P20002671,LIB,Johnson,0.0,LA
P00000003,REP,Republicans,0.0,GU
P60006046,REP,Walker,0.0,NE
P60007242,REP,Fiorina,0.0,DC
P20002671,LIB,Johnson,0.0,AL
P00000003,REP,Republicans,0.0,AP
P60005915,REP,Carson,0.0,RI
P20002721,REP,Santorum,0.0,MN
P60008521,REP,Christie,0.0,IN
P00003392,DEM,Clinton,0.0,GU
P60009685,DEM,Lessig,0.0,WA
P60008521,REP,Christie,0.0,MI
P40003576,REP,Paul,0.0,NE
P60008059,REP,Bush,0.0,NM
P00000001,,All candidates,0.0,BC
P60007242,REP,Fiorina,0.0,WY
P60006723,REP,Rubio,0.0,FF
P20002721,REP,Santorum,0.0,AZ
P60008398,REP,Jindal,0.0,CA
P60006046,REP,Walker,0.0,SC
P60007242,REP,Fiorina,0.0,HI
P20002721,REP,Santorum,0.0,NJ
P60008521,REP,Christie,0.0,AR
P60006046,REP,Walker,0.0,LA
P20002671,LIB,Johnson,0.0,KY
P60006046,REP,Walker,0.0,WY
P60007242,REP,Fiorina,0.0,KY
P60003670,REP,Kasich,0.0,ID
P60007168,DEM,Sanders,0.0,VI
P40003576,REP,Paul,0.0,AK
P60007697,REP,Graham,0.0,NV
P60009685,DEM,Lessig,0.0,IL
P60007572,REP,Pataki,0.0,FL
P20002671,LIB,Johnson,0.0,OK
P60006723,REP,Rubio,0.0,RI
P60008059,REP,Bush,0.0,DE
P20003984,GRE,Stein,0.0,ME
P20002671,LIB,Johnson,0.0,ID
P40003576,REP,Paul,0.0,WV
P80003478,REP,Huckabee,0.0,VA
P60022654,IND,McMullin,0.0,FL
P60006723,REP,Rubio,0.0,DE
P60007697,REP,Graham,0.0,OH
P80003478,REP,Huckabee,0.0,CO
P60003670,REP,Kasich,0.0,AR
P60007671,DEM,O'Malley,0.0,NE
P00000002,DEM,Democrats,0.0,BC
P60009685,DEM,Lessig,0.0,TX
P20003281,REP,Perry,0.0,CO
P60009685,DEM,Lessig,0.0,NJ
P20003984,GRE,Stein,0.0,HI
P60003670,REP,Kasich,0.0,DE
P60008398,REP,Jindal,0.0,VA
P60008521,REP,Christie,0.0,NC
P20003984,GRE,Stein,0.0,DC
P40003576,REP,Paul,0.0,ME
P60007671,DEM,O'Malley,0.0,AR
P20002721,REP,Santorum,0.0,IA
P60007671,DEM,O'Malley,0.0,GA
P60007671,DEM,O'Malley,0.0,SC
P20002671,LIB,Johnson,0.0,IA
P20002721,REP,Santorum,0.0,CO
P80001571,REP,Trump,0.0,PR
P80003478,REP,Huckabee,0.0,IL
P60003670,REP,Kasich,0.0,ME
P00003392,DEM,Clinton,0.0,BC
P80003478,REP,Huckabee,0.0,SC
P60007671,DEM,O'Malley,0.0,OH
P40003576,REP,Paul,0.0,AR
P60007697,REP,Graham,0.0,TN
P20002671,LIB,Johnson,0.0,KS
P60009685,DEM,Lessig,0.0,CT
P60007697,REP,Graham,0.0,WA
P20002721,REP,Santorum,0.0,WY
P80003478,REP,Huckabee,0.0,NJ
P60007242,REP,Fiorina,0.0,AR
P60006723,REP,Rubio,0.0,WV
P80003478,REP,Huckabee,0.0,OK
P60008885,DEM,Webb,0.0,OR
P20003281,REP,Perry,0.0,NY
P60006046,REP,Walker,0.0,OR
P60006111,REP,Cruz,0.0,AE
P60006723,REP,Rubio,0.0,ND
P60009685,DEM,Lessig,0.0,FL
P20003281,REP,Perry,0.0,MS
P60007242,REP,Fiorina,0.0,MT
P00000001,,All candidates,0.0,MP
P60008398,REP,Jindal,0.0,NC
P60006046,REP,Walker,0.0,ID
P60003670,REP,Kasich,0.0,ND
P80003478,REP,Huckabee,0.0,KY
P20002671,LIB,Johnson,0.0,AR
P60003670,REP,Kasich,0.0,AK
P60009685,DEM,Lessig,0.0,RI
P60008885,DEM,Webb,0.0,MD
P60007671,DEM,O'Malley,0.0,NV
P60009685,DEM,Lessig,0.0,OR
P20003984,GRE,Stein,0.0,IN
P20003984,GRE,Stein,0.0,NV
P60008885,DEM,Webb,0.0,WA
P60007572,REP,Pataki,0.0,CT
P80001571,REP,Trump,0.0,GU
P40003576,REP,Paul,0.0,DE
P60007697,REP,Graham,0.0,NH
P60008521,REP,Christie,0.0,NV
P60007242,REP,Fiorina,0.0,DE
P40003576,REP,Paul,0.0,MT
P60008885,DEM,Webb,0.0,FL
P20003984,GRE,Stein,0.0,NM
P40003576,REP,Paul,0.0,VT
P20002721,REP,Santorum,0.0,OH
P60008885,DEM,Webb,0.0,NC
P80003478,REP,Huckabee,0.0,MS
P60007671,DEM,O'Malley,0.0,WA
P20002671,LIB,Johnson,0.0,AK
P60007697,REP,Graham,0.0,LA
P60008398,REP,Jindal,0.0,MS
P60009685,DEM,Lessig,0.0,PA
P60007671,DEM,O'Malley,0.0,NC
P20002671,LIB,Johnson,0.0,NE
P60007242,REP,Fiorina,0.0,AK
P40003576,REP,Paul,0.0,ND
P60007671,DEM,O'Malley,0.0,MS
P20003281,REP,Perry,0.0,GA
P60003670,REP,Kasich,0.0,HI
P00000001,,All candidates,0.0,AS
P60007671,DEM,O'Malley,0.0,AZ
P20002721,REP,Santorum,0.0,MD
P60009685,DEM,Lessig,0.0,MD
P60022654,IND,McMullin,0.0,CO
P60008885,DEM,Webb,0.0,MA
P60008398,REP,Jindal,0.0,MO
P00000002,DEM,Democrats,0.0,MP
P60009685,DEM,Lessig,0.0,CO
P80003379,REP,Gilmore,0.0,TX
P80003478,REP,Huckabee,0.0,IN
P20002721,REP,Santorum,0.0,NV
P60022654,IND,McMullin,0.0,AZ
P60006046,REP,Walker,0.0,HI
P20003984,GRE,Stein,0.0,OK
P20002721,REP,Santorum,0.0,IL
P60008398,REP,Jindal,0.0,MI
P60007168,DEM,Sanders,0.0,AA
P60008059,REP,Bush,0.0,ND
P60007671,DEM,O'Malley,0.0,HI
P20003984,GRE,Stein,0.0,NH
P60008059,REP,Bush,0.0,VT
P20002721,REP,Santorum,0.0,AL
P60022654,IND,McMullin,0.0,MD
P80003478,REP,Huckabee,0.0,MA
P60008521,REP,Christie,0.0,WY
P60008885,DEM,Webb,0.0,DC
P60022654,IND,McMullin,0.0,ID
P80003478,REP,Huckabee,0.0,WA
P60008521,REP,Christie,0.0,WI
P80003478,REP,Huckabee,0.0,OH
P60007572,REP,Pataki,0.0,VA
P40003576,REP,Paul,0.0,SD
P80003478,REP,Huckabee,0.0,MT
P00003392,DEM,Clinton,0.0,MP
P20003984,GRE,Stein,0.0,SC
P80003478,REP,Huckabee,0.0,KS
P60006046,REP,Walker,0.0,ND
P20002671,LIB,Johnson,0.0,WY
P60008885,DEM,Webb,0.0,CT
P60007242,REP,Fiorina,0.0,SD
P20003984,GRE,Stein,0.0,KS
P60003670,REP,Kasich,0.0,NE
P20003984,GRE,Stein,0.0,IA
P60008398,REP,Jindal,0.0,MD
P20003984,GRE,Stein,0.0,KY
P80003478,REP,Huckabee,0.0,MN
P80003478,REP,Huckabee,0.0,NV
P60007697,REP,Graham,0.0,AZ
P60008885,DEM,Webb,0.0,HI
P20003984,GRE,Stein,0.0,VT
P60022654,IND,McMullin,0.0,MA
P60022654,IND,McMullin,0.0,MN
P20002671,LIB,Johnson,0.0,PR
P60008521,REP,Christie,0.0,SC
P60007671,DEM,O'Malley,0.0,MO
P60003670,REP,Kasich,0.0,VT
P60008521,REP,Christie,0.0,OR
P60006046,REP,Walker,0.0,UT
P60008398,REP,Jindal,0.0,AZ
P60009685,DEM,Lessig,0.0,VA
P20003984,GRE,Stein,0.0,UT
P60007671,DEM,O'Malley,0.0,OR
P60008059,REP,Bush,0.0,WV
P60008521,REP,Christie,0.0,ME
P80003478,REP,Huckabee,0.0,MD
P80003478,REP,Huckabee,0.0,MI
P20002671,LIB,Johnson,0.0,VT
P60008885,DEM,Webb,0.0,CO
P60006046,REP,Walker,0.0,NM
P20002721,REP,Santorum,0.0,GA
P60008521,REP,Christie,0.0,KS
P60003670,REP,Kasich,0.0,SD
P60006046,REP,Walker,0.0,ME
P60007671,DEM,O'Malley,0.0,LA
P60006046,REP,Walker,0.0,KY
P60006046,REP,Walker,0.0,KS
P60009685,DEM,Lessig,0.0,DC
P60007697,REP,Graham,0.0,MS
P60008885,DEM,Webb,0.0,IL
P60006111,REP,Cruz,0.0,AP
P60006046,REP,Walker,0.0,SD
P60008059,REP,Bush,0.0,XX
P80003379,REP,Gilmore,0.0,CA
P60022654,IND,McMullin,0.0,NC
P20002721,REP,Santorum,0.0,IN
P20003984,GRE,Stein,0.0,MT
P60007671,DEM,O'Malley,0.0,ME
P20003281,REP,Perry,0.0,TN
P20002671,LIB,Johnson,0.0,ME
P60008521,REP,Christie,0.0,RI
P60007671,DEM,O'Malley,0.0,IN
P60022654,IND,McMullin,0.0,OR
P20002721,REP,Santorum,0.0,MA
P60008398,REP,Jindal,0.0,PA
P60008059,REP,Bush,0.0,AK
P60007697,REP,Graham,0.0,IN
P60003670,REP,Kasich,0.0,ZZ
P80001571,REP,Trump,0.0,VI
P60007697,REP,Graham,0.0,NE
P60007671,DEM,O'Malley,0.0,WI
P60022654,IND,McMullin,0.0,DC
